Distance (mm),T (C),P (atm),Ar,He,Ne,N2,CH4(1),CO2(2),H2O(3),H2(4),CO(5),C2H6(6),site(7),HX(8),CO2X(9),OX(10),OCX(11),HOX(12),H2OX(13),CX(14),CHX(15),CH2X(16),CH3X(17),CH4X(18),HOCXO(19),CXHO(20),HCOOX(21),CXOH(22),HCXOH(23),H2CXOH(24),C2H6X(25),C2H5X(26),CHCH3X(27),CXCH3(28),CXCH2(29),CXHCH2(30),CH3CXO(31)
87.50000000000001,319.85,0.9999999999999999,0.20000000220660114,0.0,0.0,0.0,5.516502399959793e-09,0.15996978710324705,3.0220178536269124e-05,0.6399697758495826,3.0209145530542907e-05,7.40184077270545e-20,0.0032647025907696805,0.789270619648618,6.525031186959681e-08,0.00016931340831567414,0.20729526396811201,1.9444556680036538e-12,3.8803502357540505e-09,3.159866348841658e-19,5.104573470970141e-15,2.1538801669220213e-20,1.8977645979342274e-17,1.7211861518300878e-10,8.783345829720643e-11,3.0933725545027796e-08,2.574921953584005e-14,5.513531322760826e-11,1.8142231586740968e-16,2.386374164696132e-12,7.617362106625806e-22,2.1854307941319004e-27,2.5107504411207087e-29,2.102489142743868e-22,2.2872605028157e-25,7.69416607294021e-32,7.719425508531919e-28
88.0,319.85,0.9999999999999999,0.2000000022397457,0.0,0.0,0.0,5.599363808386122e-09,0.15996950173019261,3.0505660967791208e-05,0.6399694903074908,3.049446223925068e-05,7.596656585259336e-20,0.0032607232161623195,0.7883083946013547,6.517066142220273e-08,0.00016752470804393357,0.2082632568803709,1.950303650200154e-12,3.912232126025088e-09,3.188396635500661e-19,5.150444138683944e-15,2.179123427362809e-20,1.9238990876210678e-17,1.7449097613618927e-10,8.774816308822074e-11,3.118781681941231e-08,2.571778195622399e-14,5.635088623425796e-11,1.854221042895731e-16,2.4389856237351465e-12,7.808318718410553e-22,2.240150851196258e-27,2.5733415665299565e-29,2.1538354542310114e-22,2.343119765132145e-25,7.882070714158575e-32,7.899499924478253e-28
88.5,319.85,0.9999999999999999,0.20000000227312084,0.0,0.0,0.0,5.682801471115632e-09,0.15996921585326865,3.0791648029484014e-05,0.6399692042603542,3.078028242535997e-05,7.794983935677286e-20,0.0032567998047982297,0.7873596992767338,6.50921295647473e-08,0.00016576928044365473,0.20921763083253517,1.9561057174282797e-12,3.944157065041314e-09,3.2169975558517736e-19,5.196423468987912e-15,2.204491050767888e-20,1.9501950530222266e-17,1.7687800934081454e-10,8.766395978341472e-11,3.1442250318124616e-08,2.568678580078131e-14,5.7583194169657786e-11,1.8947695689675994e-16,2.4923213555391584e-12,8.002528977199219e-22,2.2958019653098232e-27,2.636992208923993e-29,2.2060295632686413e-22,2.3999013576517953e-25,8.073077921071144e-32,8.08237540004553e-28
89.0,319.85,1.0,0.20000000230672668,0.0,0.0,0.0,5.766816067157637e-09,0.1599689294762432,3.10781359541932e-05,0.639968917711939,3.1066602320886544e-05,7.996858864279915e-20,0.0032529309212822725,0.7864241866498544,6.501468760498606e-08,0.00016404624073059105,0.21015873516971964,1.96186310152605e-12,3.976124471171296e-09,3.2456687660444532e-19,5.242510851716997e-15,2.2299830053902638e-20,1.9766526152612978e-17,1.792797258513504e-10,8.75808206154836e-11,3.169702140194979e-08,2.565621974673765e-14,5.883234259763953e-11,1.935872210037657e-16,2.5463859280365648e-12,8.200023686678655e-22,2.3523929356904532e-27,2.701712315553993e-29,2.259079169017221e-22,2.457613656839368e-25,8.267215869265905e-32,8.268075225338787e-28
89.5,319.85,1.0,0.2000000023405635,0.0,0.0,0.0,5.851408258596687e-09,0.15996864260276836,3.136512109071279e-05,0.639968630665896,3.135341827317596e-05,8.202317497512194e-20,0.0032491151822668634,0.7855015222789573,6.493830789104924e-08,0.00016235473445420378,0.21108690657151458,1.967576985571746e-12,4.008133785921833e-09,3.274409937069769e-19,5.2887057007427866e-15,2.2555992602358056e-20,2.0032718899162836e-17,1.8169613621588796e-10,8.749871885332608e-11,3.195212561557559e-08,2.5626072881879623e-14,6.009843713292036e-11,1.9775324409241717e-16,2.6011839113474206e-12,8.400833699918502e-22,2.409932575661167e-27,2.7675118495847627e-29,2.3129919827961805e-22,2.5162650523963697e-25,8.464512778827427e-32,8.456622725798939e-28
90.0,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
90.5,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
91.0,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
91.5,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
92.0,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
92.5,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
93.0,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
93.5,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
94.0,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
94.5,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
95.0,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
95.5,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
96.0,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
96.5,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
97.0,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
97.5,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
98.0,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
98.5,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
99.0,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
99.5,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
100.0,319.85,1.0,0.2000000023746317,0.0,0.0,0.0,5.9365786913496415e-09,0.15996835523638542,3.1652599898574265e-05,0.6399683431257653,3.164072674018344e-05,8.411396049171444e-20,0.003245351254069197,0.7845913837293629,6.486296376381645e-08,0.00016069393623532844,0.2120024696316924,1.9732485063400133e-12,4.040184472801969e-09,3.30322075408208e-19,5.3350074528705224e-15,2.28133978505875e-20,2.030052987320412e-17,1.841272505035939e-10,8.74176287527246e-11,3.220755867903155e-08,2.5596334685760717e-14,6.138158344612633e-11,2.0197537382810218e-16,2.6567198780008715e-12,8.604989920943742e-22,2.46842971309478e-27,2.8344007905783106e-29,2.3677757283828993e-22,2.575863947586378e-25,8.664996915431015e-32,8.648041262469568e-28
